ID,Item title,Final URL,Image URL,Price,Final mobile URL,Item description,Sale price,Contextual keywords 
1000001119,더생 알파 임영웅 진양갱 5박스 40개입 영양 간식 쌍화 대보 복분자 참당귀 감초 천궁 생강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001119,https://www.nutrione.co.kr/data/goods/21/04/17/1000001119/1000001119_detail_073.png,159000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001119,"어르신 안성맞춤 선물세트! 쌍화, 대보, 복분자까지 함유한 건강 간식 진양갱!",127000 KRW,"양갱,쌍화,대보,복분자,건강간식,앙금,백앙금,아이들간식,아이간식,팥,할아버지선물,할머니선물,양갱선물세트,비건간식,어른들간식,선물세트,어버이날,부모님,선물,영양,참당귀,감초,천궁,생강"
1000001120,더생 알파 임영웅 진양갱 6박스 48개입 영양 간식 쌍화 대보 복분자 참당귀 감초 천궁 생강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001120,https://www.nutrione.co.kr/data/goods/21/04/17/1000001120/1000001120_detail_066.png,187000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001120,"어르신 안성맞춤 선물세트! 쌍화, 대보, 복분자까지 함유한 건강 간식 진양갱!",149000 KRW,"양갱,쌍화,대보,복분자,건강간식,앙금,백앙금,아이들간식,아이간식,팥,할아버지선물,할머니선물,양갱선물세트,비건간식,어른들간식,선물세트,어버이날,부모님,선물,영양,참당귀,감초,천궁,생강"
1000001122,뉴트리원 정우성 피로개선 홍경천&밀크씨슬 2박스 2개월분 실리마린 간에 좋은 영양제 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001122,https://www.nutrione.co.kr/data/goods/21/04/17/1000001122/1000001122_detail_077.png,71200 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001122,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,52900 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001123,뉴트리원 정우성 피로개선 홍경천&밀크씨슬 3박스 3개월분 실리마린 간에 좋은 영양제 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001123,https://www.nutrione.co.kr/data/goods/21/04/17/1000001123/1000001123_detail_091.png,99900 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001123,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,72900 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001124,뉴트리원 정우성 피로개선 홍경천&밀크씨슬 4박스 4개월분 실리마린 간에 좋은 영양제 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001124,https://www.nutrione.co.kr/data/goods/21/04/17/1000001124/1000001124_detail_043.png,128000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001124,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,90500 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001125,뉴트리원 정우성 피로개선 홍경천&밀크씨슬 5박스 5개월분 실리마린 간에 좋은 영양제 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001125,https://www.nutrione.co.kr/data/goods/21/04/17/1000001125/1000001125_detail_095.png,149900 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001125,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,105900 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001126,뉴트리원 정우성 피로개선 홍경천&밀크씨슬 6박스 6개월분 실리마린 간에 좋은 영양제 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001126,https://www.nutrione.co.kr/data/goods/21/04/17/1000001126/1000001126_detail_044.png,169000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001126,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,119000 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001127,르시크릿 임영웅 아가트리 스킨 2박스 8주분 배초향 추출물 피부 건강 수분 보습 틸리아닌,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001127,https://www.nutrione.co.kr/data/goods/21/04/17/1000001127/1000001127_detail_068.png,160000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001127,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,115000 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001129,비투온 정우성 프리바이오틱스 리퀴드 액상 1박스 1개월분 신 유산균 먹이 아연 면역력,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001129,https://www.nutrione.co.kr/data/goods/21/05/19/1000001129/1000001129_detail_052.png,39900 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001129,장건강을 위한 하루 1포  액상 프리바이오틱스!,31900 KRW,"신,프리,프로,바이오틱스,비투온,정우성,유산균먹이,액상,리퀴드,아연,면역력,장건강,유익균,면역건강,뉴트리원,요구르트맛,락추로스파우더,유산균,추천,장에좋은,"
1000001134,뉴트리원 정우성 식물성 알티지 오메가3 2박스 2개월분 RTG 미세조류 혈행 개선 눈 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001134,https://www.nutrione.co.kr/data/goods/21/05/20/1000001134/1000001134_detail_031.png,98700 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001134,미세조류 추출 식물성 알티지 오메가3!,78900 KRW,"뉴트리원,식물성,알티지,RTG,오메가3,오메가쓰리,미세조류,혈행,개선,DHA,EPA,식물성캡슐,추천,항산화,불포화지방산,눈건강,효능, 4중기능성,비타민D,저온압착추출,"
1000001135,뉴트리원 정우성 식물성 알티지 오메가3 3박스 3개월분 RTG 미세조류 혈행 개선 눈 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001135,https://www.nutrione.co.kr/data/goods/21/05/20/1000001135/1000001135_detail_017.png,147000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001135,미세조류 추출 식물성 알티지 오메가3!,117000 KRW,"뉴트리원,식물성,알티지,RTG,오메가3,오메가쓰리,미세조류,혈행,개선,DHA,EPA,식물성캡슐,추천,항산화,불포화지방산,눈건강,효능, 4중기능성,비타민D,저온압착추출,"
1000001136,뉴트리원 정우성 식물성 알티지 오메가3 4박스 4개월분 RTG 미세조류 혈행 개선 눈 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001136,https://www.nutrione.co.kr/data/goods/21/05/20/1000001136/1000001136_detail_014.png,193000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001136,미세조류 추출 식물성 알티지 오메가3!,154000 KRW,"뉴트리원,식물성,알티지,RTG,오메가3,오메가쓰리,미세조류,혈행,개선,DHA,EPA,식물성캡슐,추천,항산화,불포화지방산,눈건강,효능, 4중기능성,비타민D,저온압착추출,"
1000001137,뉴트리원 정우성 식물성 알티지 오메가3 5박스 5개월분 RTG 미세조류 혈행 개선 눈 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001137,https://www.nutrione.co.kr/data/goods/21/05/20/1000001137/1000001137_detail_076.png,238000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001137,미세조류 추출 식물성 알티지 오메가3!,190000 KRW,"뉴트리원,식물성,알티지,RTG,오메가3,오메가쓰리,미세조류,혈행,개선,DHA,EPA,식물성캡슐,추천,항산화,불포화지방산,눈건강,효능, 4중기능성,비타민D,저온압착추출,"
1000001138,뉴트리원 정우성 식물성 알티지 오메가3 6박스 6개월분 RTG 미세조류 혈행 개선 눈 건강,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001138,https://www.nutrione.co.kr/data/goods/21/05/20/1000001138/1000001138_detail_042.png,282000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001138,미세조류 추출 식물성 알티지 오메가3!,225000 KRW,"뉴트리원,식물성,알티지,RTG,오메가3,오메가쓰리,미세조류,혈행,개선,DHA,EPA,식물성캡슐,추천,항산화,불포화지방산,눈건강,효능, 4중기능성,비타민D,저온압착추출,"
1000001139,비비랩 전지현 슬림핏 카르니틴 앰플 2박스 4주분 타르트레이트 (부원료)병풀 콜라겐 엘라스틴,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001139,https://www.nutrione.co.kr/data/goods/21/05/20/1000001139/1000001139_detail_062.png,163000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001139,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,130000 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001140,비비랩 전지현 슬림핏 카르니틴 앰플 3박스 6주분 타르트레이트 (부원료)병풀 콜라겐 엘라스틴,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001140,https://www.nutrione.co.kr/data/goods/21/05/20/1000001140/1000001140_detail_056.png,238000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001140,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,190000 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001141,비비랩 전지현 슬림핏 카르니틴 앰플 4박스 8주분 타르트레이트 (부원료)병풀 콜라겐 엘라스틴,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001141,https://www.nutrione.co.kr/data/goods/21/05/20/1000001141/1000001141_detail_028.png,300000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001141,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,240000 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001144,비투온 정우성 프리바이오틱스 리퀴드 액상 2박스 2개월분 신 유산균 먹이 아연 면역력,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001144,https://www.nutrione.co.kr/data/goods/21/05/20/1000001144/1000001144_detail_029.png,75900 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001144,장건강을 위한 하루 1포  액상 프리바이오틱스!,60700 KRW,"신,프리,프로,바이오틱스,비투온,정우성,유산균먹이,액상,리퀴드,아연,면역력,장건강,유익균,면역건강,뉴트리원,요구르트맛,락추로스파우더,유산균,추천,장에좋은,"
1000001145,비투온 정우성 프리바이오틱스 리퀴드 액상 3박스 3개월분 신 유산균 먹이 아연 면역력,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001145,https://www.nutrione.co.kr/data/goods/21/05/20/1000001145/1000001145_detail_037.png,108000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001145,장건강을 위한 하루 1포  액상 프리바이오틱스!,86000 KRW,"신,프리,프로,바이오틱스,비투온,정우성,유산균먹이,액상,리퀴드,아연,면역력,장건강,유익균,면역건강,뉴트리원,요구르트맛,락추로스파우더,유산균,추천,장에좋은,"
1000001146,비투온 정우성 프리바이오틱스 리퀴드 액상 4박스 4개월분 신 유산균 먹이 아연 면역력,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001146,https://www.nutrione.co.kr/data/goods/21/05/20/1000001146/1000001146_detail_080.png,136000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001146,장건강을 위한 하루 1포  액상 프리바이오틱스!,108400 KRW,"신,프리,프로,바이오틱스,비투온,정우성,유산균먹이,액상,리퀴드,아연,면역력,장건강,유익균,면역건강,뉴트리원,요구르트맛,락추로스파우더,유산균,추천,장에좋은,"
1000001147,비투온 정우성 프리바이오틱스 리퀴드 액상 5박스 5개월분 신 유산균 먹이 아연 면역력,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001147,https://www.nutrione.co.kr/data/goods/21/05/20/1000001147/1000001147_detail_065.png,160000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001147,장건강을 위한 하루 1포  액상 프리바이오틱스!,127600 KRW,"신,프리,프로,바이오틱스,비투온,정우성,유산균먹이,액상,리퀴드,아연,면역력,장건강,유익균,면역건강,뉴트리원,요구르트맛,락추로스파우더,유산균,추천,장에좋은,"
1000001148,비투온 정우성 프리바이오틱스 리퀴드 액상 6박스 6개월분 신 유산균 먹이 아연 면역력,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001148,https://www.nutrione.co.kr/data/goods/21/05/20/1000001148/1000001148_detail_098.png,180000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001148,장건강을 위한 하루 1포  액상 프리바이오틱스!,143500 KRW,"신,프리,프로,바이오틱스,비투온,정우성,유산균먹이,액상,리퀴드,아연,면역력,장건강,유익균,면역건강,뉴트리원,요구르트맛,락추로스파우더,유산균,추천,장에좋은,"
1000001149,뉴트리원 임영웅 유기농 새싹보리 분말 5박스 5개월분 어린잎 폴리코사놀 클로로필 스틱 파우더,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001149,https://www.nutrione.co.kr/data/goods/21/05/21/1000001149/1000001149_detail_094.jpg,77000 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001149,뉴트리원 임영웅 새싹보리 정제 유기농새싹보리 새싹보리효능,59900 KRW,"새싹보리, 새싹보리분말, 보리새싹분말, 유기농새싹보리, 새싹보리효능, 유기농새싹보리효능, 건강기루, 보리분말, 임영웅새싹보리"
1000001150,비비랩 전지현 더 콜라겐 5500 4박스 총 8주분 액상 마시는 어린 저분자 펩타이드 고함량,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001150,https://www.nutrione.co.kr/data/goods/21/06/22/1000001150/1000000790_detail_095.png,197600 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001150,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,109800 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
1000001151,비비랩 루테인 구미 4파우치 40일분 눈 건강 영양제 마리골드꽃 노화 딸기맛 젤리,https://www.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001151,https://www.nutrione.co.kr/data/goods/21/06/23/1000001151/1000001151_detail_096.png,46200 KRW,https://m.nutrione.co.kr/goods/goods_view.php?goodsNo=1000001151,임영웅/전지현/정우성/김희애와 함께 하는 대한민국 넘버원 건강기능식품 쇼핑몰,36900 KRW,"전지현비비랩,전지현유산균,정우성루테인,루테인지아진틴,임영웅,더생,오메가3,비타민,영양제,건강기능식품,루테인,오메가3,다이어트,밀크씨슬,유산균,칼슘,비오틴"
